SSID,,,,,,latitude,longitude,
Dynamic Busan,,,,,,35.189954,128.978116,
Public WiFi,,,,,,35.1769645,128.9777337,
Public WiFi,,,,,,35.1508721,128.9853634,
Public WiFi,,,,,,35.1279057,128.9671554,
Public WiFi,,,,,,35.1287251,128.9722103,
Public WiFi,,,,,,35.1274187,128.9720726,
Public WiFi,,,,,,35.1406374,128.9825563,
Public WiFi,,,,,,35.1534268,128.9970476,
Public WiFi,,,,,,35.1489908,129.0078629,
Public WiFi,,,,,,35.1516665,128.9979533,
Public WiFi,,,,,,35.1500924,129.0105004,
Public WiFi,,,,,,35.1473312,129.001419,
Public WiFi,,,,,,35.149761,129.0043516,
Public WiFi,,,,,,35.150309,129.003587,
Public WiFi,,,,,,35.1451019,128.9945226,
Public WiFi,,,,,,35.1395812,128.978589,
Public WiFi,,,,,,35.080309,128.8268032,
Public WiFi,,,,,,35.080309,128.8268032,
Public WiFi,,,,,,35.1159478,128.9237079,
Public WiFi,,,,,,35.1135547,128.8685777,
Public WiFi,,,,,,35.1516061,128.8311429,
Public WiFi,,,,,,35.0560471,128.8289709,
Public WiFi,,,,,,35.1928063,128.9173432,
Public WiFi,,,,,,35.052683,128.830714,
Public WiFi,,,,,,35.053401,128.8138534,
Public WiFi,,,,,,35.2383052,129.0916839,
Public WiFi,,,,,,35.2451044,129.0869527,
Public WiFi,,,,,,35.2551996,129.0905733,
Public WiFi,,,,,,35.247338,129.0897387,
Public WiFi,,,,,,35.2367643,129.0875298,
Public WiFi,,,,,,35.2201671,129.1119268,
Public WiFi,,,,,,35.2203377,129.1110936,
Public WiFi,,,,,,35.216027,129.1154417,
Public WiFi,,,,,,35.2502933,129.0560784,
Public WiFi,,,,,,35.2427234,129.0922979,
Public WiFi,,,,,,35.242777,129.0921041,
Public WiFi,,,,,,35.2196379,129.0988366,
Public WiFi,,,,,,35.2141239,129.1184331,
Public WiFi,,,,,,35.2278166,129.0942677,
Public WiFi,,,,,,35.2671986,129.0924858,
Public WiFi,,,,,,35.2428552,129.0923741,
Dynamic Busan,,,,,,35.251469,129.056086,
Dynamic Busan,,,,,,35.245117,129.056015,
Public WiFi,,,,,,35.2380043,129.0951305,
Public WiFi,,,,,,35.1441201,128.987266,
Public WiFi,,,,,,35.1382244,128.9894899,
Public WiFi,,,,,,35.142628,128.9837412,
Public WiFi,,,,,,35.1694408,128.9822282,
Public WiFi,,,,,,35.0802511,128.9619395,
Public WiFi,,,,,,35.097951,129.009569,
Public WiFi,,,,,,35.0882595,129.0055555,
Public WiFi,,,,,,35.0945947,129.0093312,
Public WiFi,,,,,,35.0938796,129.0087894,
Public WiFi,,,,,,35.0882595,129.0055555,
Public WiFi,,,,,,35.0909546,129.0074519,
Public WiFi,,,,,,35.0996941,128.9893536,
Public WiFi,,,,,,35.103391,129.0040197,
Public WiFi,,,,,,35.1003126,128.9980668,
Public WiFi,,,,,,35.099145,128.983164,
Public WiFi,,,,,,35.0819117,128.9878133,
Public WiFi,,,,,,35.0938796,129.0087894,
Public WiFi,,,,,,35.0818547,128.9874493,
Public WiFi,,,,,,35.0895017,128.9733557,
Public WiFi,,,,,,35.058554,128.9743974,
Dynamic Busan,,,,,,35.047162,128.968126,
Public WiFi,,,,,,35.1007568,128.9932002,
Public WiFi,,,,,,35.062233,128.985434,
Public WiFi,,,,,,35.0841264,128.9805812,
Public WiFi,,,,,,35.0510926,128.9635696,
Public WiFi,,,,,,35.101123,128.9797481,
Public WiFi,,,,,,35.0738678,128.976877,
Public WiFi,,,,,,35.0943432,128.9594263,
Public WiFi,,,,,,35.2912621,129.1060397,
Public WiFi,,,,,,35.2912621,129.1060397,
Public WiFi,,,,,,35.2912621,129.1060397,
Public WiFi,,,,,,35.2912621,129.1060397,
Public WiFi,,,,,,35.2912621,129.1060397,
Public WiFi,,,,,,35.2912621,129.1060397,
Public WiFi,,,,,,35.221854,129.1131356,
Public WiFi,,,,,,35.2561708,129.0909837,
Public WiFi,,,,,,35.2947533,129.0992624,
Public WiFi,,,,,,35.271658,129.0922445,
Public WiFi,,,,,,35.285199,129.098381,
Public WiFi,,,,,,35.2325248,129.091107,
Public WiFi,,,,,,35.231703,129.076061,
Public WiFi,,,,,,35.2575352,129.0905806,
Public WiFi,,,,,,35.2711735,129.0918228,
Public WiFi,,,,,,35.2776546,129.0887812,
Public WiFi,,,,,,35.224431,129.092155,
Public WiFi,,,,,,35.229869,129.092712,
Public WiFi,,,,,,35.240541,129.093829,
Public WiFi,,,,,,35.219946,129.088569,
Public WiFi,,,,,,35.2256425,129.0913829,
Public WiFi,,,,,,35.2442255,129.0920977,
Public WiFi,,,,,,35.238756,129.093834,
Public WiFi,,,,,,35.218354,129.099131,
Public WiFi,,,,,,35.216275,129.101922,
Public WiFi,,,,,,35.2172612,129.1039123,
Public WiFi,,,,,,35.2172612,129.1039123,
Public WiFi,,,,,,35.215883,129.105296,
Public WiFi,,,,,,35.0855069,128.9931039,
Public WiFi,,,,,,35.094477,129.007815,
Public WiFi,,,,,,35.105151,128.974591,
Public WiFi,,,,,,35.1030899,128.9913128,
Public WiFi,,,,,,35.0945931,128.9598874,
Public WiFi,,,,,,35.103001,128.998749,
Public WiFi,,,,,,35.090082,128.974371,
Public WiFi,,,,,,35.0900294,128.9744753,
Public WiFi,,,,,,35.0946795,128.9594496,
Dynamic Busan,,,,,,35.109888,128.944802,
Public WiFi,,,,,,35.1094769,128.9448753,
Public WiFi,,,,,,35.1094769,128.9448753,
Public WiFi,,,,,,35.1094769,128.9448753,
Public WiFi,,,,,,35.1033357,128.9984146,
Public WiFi,,,,,,35.078372,128.969919,
Public WiFi,,,,,,35.0830111,128.9668954,
Public WiFi,,,,,,35.0778649,128.9726159,
Public WiFi,,,,,,35.0807605,128.9678761,
Public WiFi,,,,,,35.1023037,128.9610914,
Public WiFi,,,,,,35.1146068,128.9605219,
Public WiFi,,,,,,35.051404,128.979728,
Public WiFi,,,,,,35.1129401,128.9661993,
Public WiFi,,,,,,35.0738678,128.976877,
Public WiFi,,,,,,35.1274486,129.0120242,
Public WiFi,,,,,,35.1161447,129.015032,
Public WiFi,,,,,,35.1162056,129.015218,
Public WiFi,,,,,,35.1162056,129.015218,
Public WiFi,,,,,,35.1252393,129.0106974,
Public WiFi,,,,,,35.215724,129.099478,
Public WiFi,,,,,,35.2155818,129.1023364,
Public WiFi,,,,,,35.2546942,129.0895988,
Public WiFi,,,,,,35.298294,129.113272,
Public WiFi,,,,,,35.2300941,129.0773646,
Public WiFi,,,,,,35.229646,129.076109,
Public WiFi,,,,,,35.2318092,129.0772928,
Public WiFi,,,,,,35.2312898,129.0771617,
Public WiFi,,,,,,35.2347955,129.0909042,
Public WiFi,,,,,,35.2295157,129.0751089,
Public WiFi,,,,,,35.2736156,129.1046068,
Public WiFi,,,,,,35.2493821,129.0541547,
Public WiFi,,,,,,35.227775,129.080991,
Public WiFi,,,,,,35.227492,129.085524,
Public WiFi,,,,,,35.275254,129.089878,
Public WiFi,,,,,,35.238678,129.0954058,
Public WiFi,,,,,,35.2139818,129.1021871,
Public WiFi,,,,,,35.2574096,129.214111,
Public WiFi,,,,,,35.2351351,129.2125688,
Public WiFi,,,,,,35.2442864,129.2226465,
Public WiFi,,,,,,35.2442864,129.2226465,
Public WiFi,,,,,,35.2443071,129.2225772,
Public WiFi,,,,,,35.3252429,129.2767149,
Public WiFi,,,,,,35.249711,129.217353,
Public WiFi,,,,,,35.235274,129.221324,
Public WiFi,,,,,,35.2435752,129.2151737,
Public WiFi,,,,,,35.2358108,129.2184126,
Public WiFi,,,,,,35.2385829,129.2159099,
Public WiFi,,,,,,35.092788,129.0233929,
Public WiFi,,,,,,35.0843062,129.0230598,
Public WiFi,,,,,,35.1307215,129.0087168,
Public WiFi,,,,,,35.1098895,129.0196419,
Public WiFi,,,,,,35.1096039,129.0202049,
Public WiFi,,,,,,35.1129848,129.0232214,
Public WiFi,,,,,,35.1144341,129.0172561,
Public WiFi,,,,,,35.1074863,129.0180367,
Public WiFi,,,,,,35.103831,129.018465,
Public WiFi,,,,,,35.1014098,129.021133,
Public WiFi,,,,,,35.097922,129.024201,
Public WiFi,,,,,,35.0976972,129.0241259,
Public WiFi,,,,,,35.0732005,129.0142802,
Public WiFi,,,,,,35.0976972,129.0241259,
Public WiFi,,,,,,35.110422,129.0173213,
Public WiFi,,,,,,35.111091,129.014454,
Public WiFi,,,,,,35.113484,129.011935,
Public WiFi,,,,,,35.119201,129.012579,
Public WiFi,,,,,,35.0785144,129.0168094,
Public WiFi,,,,,,35.0839451,129.0123595,
Dynamic Busan,,,,,,35.075448,129.016759,
Dynamic Busan,,,,,,35.077201,129.018067,
Dynamic Busan,,,,,,35.077773,129.021608,
Dynamic Busan,,,,,,35.076154,129.022793,
Public WiFi,,,,,,35.100182,129.015452,
Public WiFi,,,,,,35.0996486,129.0174768,
Public WiFi,,,,,,35.1279547,129.0057797,
Public WiFi,,,,,,35.0799388,129.0213237,
Public WiFi,,,,,,35.0702691,129.016094,
wi-Fi,,,,,,37.3853852,127.235884,
"""T WiFi zone, Gjcity_lib""",,,,,,37.3486821,127.3454618,
Public WiFi FREE,,,,,,37.3509323,127.3523795,
Public WiFi FREE,,,,,,37.4943295,127.3019442,
Public WiFi FREE,,,,,,37.3048033,127.3311705,
"""OllehWiFi, U+zone, Free U+zone, Public WiFi FREE, T WiFi zone, Kwangju_lib""",,,,,,37.4105355,127.2528066,
iptime,,,,,,37.3756829,127.2616224,
Public WiFi FREE,,,,,,37.3661933,127.2285945,
"""T WiFi zone, Public WiFi FREE, Gjcity_lib""",,,,,,37.3693234,127.2314173,
Public WiFi FREE,,,,,,37.4633817,127.2442808,
Public WiFi FREE,,,,,,37.416824,127.2564381,
Public WiFi FREE,,,,,,37.4169915,127.255675,
Public WiFi FREE,,,,,,37.3852447,127.2879427,
chowol_lib,,,,,,37.3873199,127.2911801,
Public WiFi FREE,,,,,,37.4197148,127.246091,
Public WiFi FREE,,,,,,37.3890482,127.2297796,
NESPOT,,,,,,37.4705926,127.3092192,
Public WiFi FREE,,,,,,37.466904,127.3071241,
Public WiFi FREE,,,,,,37.4164326,127.2507208,
Free_gjcity,,,,,,37.4149455,127.2517686,
Public WiFi FREE,,,,,,37.3871883,127.2459575,
Free_gjcity,,,,,,37.4292862,127.2550751,
Public WiFi FREE,,,,,,37.4108381,127.2552863,
Public WiFi FREE,,,,,,37.4174421,127.249161,
Public WiFi FREE,,,,,,37.4118011,127.2005977,
Public WiFi FREE,,,,,,37.4088551,127.251184,
Public WiFi FREE,,,,,,37.4104158,127.2576152,
Public WiFi FREE,,,,,,37.6003431,126.9041086,
Public WiFi FREE,,,,,,37.349976,127.3418396,
Public WiFi FREE,,,,,,37.3982323,127.2750463,
Public WiFi FREE,,,,,,37.4091583,127.2574073,
Public WiFi FREE,,,,,,37.4315438,127.2343864,
Public WiFi FREE,,,,,,37.4174833,127.2563886,
Public WiFi FREE,,,,,,37.4960515,127.3013194,
Public WiFi FREE,,,,,,37.3874601,127.123315,
Public WiFi FREE,,,,,,37.4104971,127.1993859,
Public WiFi FREE,,,,,,37.407744,127.2594805,
Public WiFi FREE,,,,,,37.3808508,127.176027,
Public WiFi FREE,,,,,,37.4088101,127.2021443,
Public WiFi FREE,,,,,,37.4279547,127.2582601,
Public WiFi FREE,,,,,,37.409522,127.2612286,
Public WiFi FREE,,,,,,37.4938155,127.3019996,
namhae_wifi,,,,,,34.837679,127.89259,
namhae_wifi,,,,,,34.838515,127.890445,
namhae_wifi,,,,,,34.844787,127.898775,
namhae_wifi,,,,,,34.817179,127.923394,
namhae,,,,,,34.833826,127.893426,
Namhae_WiFi,,,,,,34.837551,127.896922,
Namhae_wifi,,,,,,34.838899,127.890711,
Public WiFi Free,,,,,,34.837904,127.894729,
Public WiFi Free,,,,,,34.774268,127.98589,
Public WiFi Free,,,,,,34.754968,127.991075,
Public WiFi Free,,,,,,34.841819,127.89851,
Public WiFi Free,,,,,,34.834358,127.894863,
Public WiFi Free,,,,,,34.840466,127.894368,
Public WiFi Free,,,,,,34.816514,127.933464,
Public WiFi Free,,,,,,34.854984,128.012554,
Public WiFi Free,,,,,,34.838242,127.88971,
Public WiFi Free,,,,,,34.799802,127.953086,
Public WiFi Free,,,,,,34.816113,127.933872,
Public WiFi Free,,,,,,34.826938,127.912987,
Public WiFi Free,,,,,,34.832607,127.902918,
Public WiFi Free,,,,,,34.838883,127.891117,
Public WiFi Free,,,,,,34.817076,127.878207,
Public WiFi Free,,,,,,34.829687,128.032137,
Public WiFi Free,,,,,,34.865779,127.869064,
Public WiFi Free,,,,,,34.712274,128.046219,
Public WiFi Free,,,,,,34.799432,127.952933,
Public WiFi Free,,,,,,34.830044,128.002366,
Public WiFi Free,,,,,,34.840612,127.890734,
Public WiFi Free,,,,,,34.82954,128.029133,
Public WiFi Free,,,,,,34.922841,127.915508,
Public WiFi Free,,,,,,34.892923,128.006723,
Public WiFi Free,,,,,,34.771801,127.887471,
Public WiFi Free,,,,,,34.897765,127.871828,
,,,,,,35.416318,129.2828797,
,,,,,,35.5697953,129.125718,
,,,,,,35.4689678,129.2374517,
,,,,,,35.5565388,129.1131716,
,,,,,,35.6191431,129.1692039,
,,,,,,35.6191431,129.1692039,
,,,,,,35.5694064,129.1257998,
,,,,,,35.3499835,129.3259468,
,,,,,,35.4931884,129.3059446,
,,,,,,35.4612285,129.2083311,
,,,,,,35.6543062,129.2012832,
,,,,,,35.5369573,129.1089618,
,,,,,,35.522136,129.156902,
,,,,,,35.5714137,129.2442559,
,,,,,,35.5688693,129.2302498,
,,,,,,35.4609682,129.2086491,
,,,,,,35.438645,129.315361,
,,,,,,35.4070221,129.297921,
,,,,,,35.5703426,129.1257926,
,,,,,,35.5634826,129.1259342,
,,,,,,35.4346122,129.3146121,
,,,,,,35.4190023,129.2806991,
,,,,,,35.5687058,129.2305051,
,,,,,,35.455304,129.290725,
,,,,,,35.6541674,129.201672,
,,,,,,35.7124937,129.197643,
,,,,,,35.5233119,129.1575533,
,,,,,,35.4194745,129.2813101,
,,,,,,35.5793182,129.0250419,
,,,,,,35.583952,129.1200428,
,,,,,,35.5611774,129.1256815,
,,,,,,35.5600659,129.122821,
,,,,,,35.5615279,129.225411,
,,,,,,35.434723,129.314195,
,,,,,,35.5583438,129.113683,
,,,,,,35.4916886,129.3056114,
,,,,,,35.4293002,129.3100433,
,,,,,,35.7132833,129.1991526,
,,,,,,35.4065596,129.2976978,
,,,,,,35.5399273,129.008042,
,,,,,,35.4574125,129.7168744,
,,,,,,35.5141605,129.1867003,
,,,,,,35.570484,129.236457,
,,,,,,35.703872,129.106167,
,,,,,,36.703872,130.106167,
,,,,,,35.566161,129.183499,
,,,,,,35.647964,129.161336,
,,,,,,35.427114,129.209706,
,,,,,,35.712568,129.197606,
,,,,,,35.450711,129.187089,
,,,,,,35.522024,129.180634,
,,,,,,35.350072,129.326381,
,,,,,,35.451473,129.187447,
,,,,,,35.712251,129.206605,
,,,,,,35.614425,129.228464,
,,,,,,35.614424,129.228453,
,,,,,,35.669816,129.086669,
,,,,,,35.471341,129.234708,
,,,,,,35.423564,129.321189,
,,,,,,35.650371,129.198331,
,,,,,,35.436799,129.242833,
,,,,,,35.569712,129.133078,
,,,,,,35.512217,129.155015,
,,,,,,35.386595,129.342631,
,,,,,,35.610493,129.279035,
,,,,,,35.451472,129.187443,
,,,,,,35.451472,129.187443,
,,,,,,35.559385,129.163055,
,,,,,,35.344343,129.293088,
,,,,,,35.707596,129.122081,
,,,,,,35.618001,129.169338,
,,,,,,35.618001,129.169341,
Public Wifi Free,,,,,,37.1123221,127.6435531,
Public Wifi Free,,,,,,37.1177371,127.6367941,
Public Wifi Free,,,,,,37.0085281,127.5382371,
Public Wifi Free,,,,,,36.9925641,127.5961441,
Public Wifi Free,,,,,,36.9922881,127.5864201,
Public Wifi Free,,,,,,36.9920671,127.5861761,
Public Wifi Free,,,,,,36.9645671,127.5485681,
Public Wifi Free,,,,,,36.9723281,127.4836901,
Public Wifi Free,,,,,,36.9719041,127.4833321,
Public Wifi Free,,,,,,36.9297041,127.5623181,
Public Wifi Free,,,,,,36.9301511,127.5627541,
Public Wifi Free,,,,,,37.0185561,127.4983961,
Public Wifi Free,,,,,,37.0183491,127.4950311,
Public Wifi Free,,,,,,37.0178721,127.4950001,
Public Wifi Free,,,,,,37.0334191,127.6084801,
Public Wifi Free,,,,,,37.0345781,127.6068221,
Public Wifi Free,,,,,,36.9236301,127.7576411,
Public Wifi Free,,,,,,36.9237271,127.7573301,
Public Wifi Free,,,,,,36.8954411,127.7282551,
Public Wifi Free,,,,,,36.8755101,127.6488291,
Public Wifi Free,,,,,,36.8755101,127.6484861,
Public Wifi Free,,,,,,36.8753571,127.6750061,
Public Wifi Free,,,,,,36.9079571,127.6069851,
Public Wifi Free,,,,,,36.9288521,127.6889091,
Public Wifi Free,,,,,,36.9348351,127.6905521,
Public WiFi Free,,,,,,37.183303,128.466833,
Public WiFi Free,,,,,,37.177204,128.464557,
Public WiFi Free,,,,,,37.186043,128.468303,
Public WiFi Free,,,,,,37.181977,128.461539,
Public WiFi Free,,,,,,37.182636,128.466644,
Public WiFi Free,,,,,,37.182636,128.466644,
Public WiFi Free,,,,,,37.182319,128.457659,
Public WiFi Free,,,,,,37.182959,128.465275,
Public WiFi Free,,,,,,37.201926,128.504133,
Public WiFi Free,,,,,,37.187443,128.4661,
Public WiFi Free,,,,,,37.184159,128.463487,
Public WiFi Free,,,,,,37.14529,128.6805,
Public WiFi Free,,,,,,37.179202,128.47687,
Public WiFi Free,,,,,,37.12698,128.826773,
Public WiFi Free,,,,,,37.14526,128.680236,
Public WiFi Free,,,,,,37.125632,128.570112,
Public WiFi Free,,,,,,37.254517,128.455125,
Public WiFi Free,,,,,,37.186612,128.404491,
Public WiFi Free,,,,,,37.236726,128.328234,
Public WiFi Free,,,,,,37.27224,128.268973,
Public WiFi Free,,,,,,37.288327,128.268592,
Public WiFi Free,,,,,,37.186453,128.465239,
Public WiFi Free,,,,,,37.174271,128.459171,
Public WiFi Free,,,,,,37.177475,128.327372,
Public WiFi Free,,,,,,37.12541,128.570068,
Public WiFi Free,,,,,,37.255607,128.452592,
Public WiFi Free,,,,,,37.190351,128.407437,
Public WiFi Free,,,,,,37.177743,128.326635,
Public WiFi Free,,,,,,37.198104,128.619786,
Public WiFi Free,,,,,,37.236605,128.32543,
Public WiFi Free,,,,,,37.283672,128.425945,
Public WiFi Free,,,,,,37.288607,128.268813,
Public WiFi Free,,,,,,37.18177,128.481158,
Public WiFi Free,,,,,,37.327003,128.190103,
Public WiFi Free,,,,,,37.185363,128.461522,
Public WiFi Free,,,,,,37.127332,128.827481,
Public WiFi Free,,,,,,37.254743,128.45504,
Public WiFi Free,,,,,,37.268681,128.268051,
Public WiFi Free,,,,,,37.270665,128.265515,
Public WiFi Free,,,,,,37.180968,128.320578,
Public WiFi Free,,,,,,37.168272,128.477188,
Public WiFi Free,,,,,,37.234874,128.328885,
Public WiFi Free,,,,,,37.185519,128.470363,
Public WiFi Free,,,,,,37.177204,128.464557,
Public WiFi Free,,,,,,37.27959,128.246259,
Public WiFi,,,,,,35.7270303,128.2667302,
Public WiFi,,,,,,35.730696,128.267803,
Public WiFi,,,,,,35.730655,128.267696,
Public WiFi,,,,,,35.7261415,128.262953,
Public WiFi,,,,,,35.7261415,128.262953,
Public WiFi,,,,,,35.7261415,128.262953,
Public WiFi,,,,,,35.7261415,128.262953,
Public WiFi,,,,,,35.7265581,128.2635917,
Public WiFi,,,,,,35.7793506,128.2329798,
Public WiFi,,,,,,35.7788013,128.232121,
Public WiFi,,,,,,35.6788152,128.3426133,
Public WiFi,,,,,,35.7081452,128.3501673,
Public WiFi,,,,,,35.729552,128.270983,
Public WiFi,,,,,,35.7295577,128.263786,
Public WiFi,,,,,,35.7076452,128.3505006,
Public WiFi,,,,,,35.768748,128.2422616,
Public WiFi,,,,,,35.6801188,128.2422616,
Public WiFi,,,,,,35.712274,128.265157,
Public WiFi,,,,,,35.6779819,128.34203,
"""Goryeong123,Goryeong456""",,,,,,35.72202,128.257606,
"""Goryeong123,Goryeong456""",,,,,,35.72155,128.259186,
Public WiFi@Seoul,,,,,,37.5463344,127.0590954,
Public WiFi@Seoul,,,,,,37.5370669,127.0939015,
Public WiFi@Seoul,,,,,,37.5375454,127.0849899,
Public WiFi@Seoul,,,,,,37.5427425,127.0709606,
Public WiFi@Seoul,,,,,,37.5471697,127.0724394,
Public WiFi@Seoul,,,,,,37.5395117,127.0603617,
Public WiFi@Seoul,,,,,,37.5408738,127.0659147,
Public WiFi@Seoul,,,,,,37.5474929,127.0701193,
Public WiFi@Seoul,,,,,,37.5424241,127.0650175,
Public WiFi@Seoul,,,,,,37.5427794,127.0690296,
Public WiFi@Seoul,,,,,,37.5405256,127.0706741,
Public WiFi@Seoul,,,,,,37.5405161,127.0603084,
Public Seoul@Seoul,,,,,,37.5512329,127.0749105,
Public WiFi@GJ,,,,,,37.546803,127.0943431,
Public WiFi FREE,,,,,,37.5595824,127.0871892,
Public WiFi@GJ,,,,,,37.5455509,127.1007161,
Public WiFi@GJ,,,,,,37.5383734,127.0734315,
Public WiFi FREE,,,,,,37.5402985,127.0651798,
Public WiFi FREE,,,,,,37.5402985,127.0651798,
Public WiFi@Seoul,,,,,,37.5482186,127.0921305,
Public WiFi@Seoul,,,,,,37.5368976,127.0947253,
Public WiFi@Seoul,,,,,,37.5367897,127.0948278,
Public WiFi FREE,,,,,,37.5424766,127.0856795,
Public WiFi@GJ,,,,,,37.5424905,127.0856637,
Public WiFi@GJ,,,,,,37.5472402,127.0899245,
Public WiFi@GJ,,,,,,37.5380091,127.0919951,
Public WiFi@GJ,,,,,,37.5551607,127.0758918,
Public WiFi@Seoul,,,,,,37.5590109,127.08218,
Public WiFi@Seoul,,,,,,37.5559304,127.0649133,
Public WiFi@Seoul,,,,,,37.536343,127.0566139,
Public WiFi@Seoul,,,,,,37.538288,127.063389,
Public WiFi@Seoul,,,,,,37.537608,127.064011,
Public WiFi@Seoul,,,,,,37.5390932,127.0597208,
Public WiFi@Seoul,,,,,,37.5525498,127.0740385,
Public WiFi@Seoul,,,,,,37.5533784,127.0705279,
Public WiFi FREE,,,,,,37.5537578,127.0805284,
Public WiFi@GJ,,,,,,37.5537546,127.0805458,
Public WiFi@Seoul,,,,,,37.5333543,127.0543801,
Public WiFi@Seoul,,,,,,37.5302597,127.0665924,
Public WiFi@Seoul,,,,,,37.5292663,127.0735211,
Public WiFi@Seoul,,,,,,37.5714388,127.0724836,
Public WiFi@Seoul,,,,,,37.5405547,127.0906384,
Public WiFi@Seoul,,,,,,37.5684359,127.0714745,
Public WiFi@GJ,,,,,,37.5593598,127.0783376,
Public WiFi@Seoul,,,,,,37.5580007,127.079709,
Public WiFi FREE,,,,,,37.5521669,127.0916438,
Public WiFi@Seoul,,,,,,37.5523263,127.1003546,
Public WiFi@Seoul,,,,,,37.5523165,127.1003908,
Public WiFi@Seoul,,,,,,37.5333543,127.0543801,
Public WiFi@Seoul,,,,,,37.532897,127.0576096,
Public WiFi@Seoul,,,,,,37.5491591,127.0793662,
Public WiFi@Seoul,,,,,,37.5512869,127.0807817,
Public WiFi@Seoul,,,,,,37.5470238,127.0801109,
Public WiFi@Seoul,,,,,,37.5509103,127.0807124,
Public WiFi@Seoul,,,,,,37.5494372,127.0805027,
Public WiFi@Seoul,,,,,,37.5499455,127.0780241,
Public WiFi@Seoul,,,,,,37.550785,127.0774785,
Public WiFi@Seoul,,,,,,37.547791,127.0807614,
Public WiFi@Seoul,,,,,,37.5523464,127.0810568,
Public WiFi@Seoul,,,,,,37.549131,127.0768091,
Public WiFi@Seoul,,,,,,37.5478389,127.0838738,
Public WiFi@Seoul,,,,,,37.5321399,127.0878583,
Public WiFi@Seoul,,,,,,37.5342895,127.0734068,
Public WiFi FREE,,,,,,37.5338293,127.072922,
Public WiFi FREE,,,,,,37.5385858,127.0670826,
Public WiFi@Seoul,,,,,,37.534909,127.078989,
Public WiFi@Seoul,,,,,,37.534472,127.079441,
Public WiFi@Seoul,,,,,,37.533832,127.080306,
Public WiFi@Seoul,,,,,,37.5335378,127.0610435,
Public WiFi@GJ,,,,,,37.5344975,127.0823953,
Public WiFi@GJ,,,,,,37.5287993,127.0843876,
Public WiFi@GJ,,,,,,37.5338325,127.0729034,
Public WiFi@GJ,,,,,,37.5340924,127.0662446,
Public WiFi@Seoul,,,,,,37.5357379,127.0776029,
Public WiFi@Seoul,,,,,,37.5699808,127.084615,
Public WiFi@Seoul,,,,,,37.5700034,127.0846172,
Public WiFi@Seoul,,,,,,37.5645192,127.0703489,
Public WiFi FREE,,,,,,37.5606524,127.080078,
Public WiFi@GJ,,,,,,37.5605105,127.0712765,
Public WiFi FREE,,,,,,37.560273,127.0815263,
Public WiFi@GJ,,,,,,37.5601775,127.0742704,
Public WiFi FREE,,,,,,37.568812,127.0801187,
Public WiFi@GJ,,,,,,37.5687908,127.0801456,
Public WiFi@GJ,,,,,,37.5590523,127.0806356,
Public WiFi@Seoul,,,,,,37.563483,127.081068,
Public WiFi@Seoul,,,,,,37.564195,127.081102,
Public WiFi@Seoul,,,,,,37.563969,127.081651,
Public Seoul@Seoul,,,,,,37.5293706,127.0739359,
Public WiFi@Seoul,,,,,,37.5595457,127.0752397,
Public WiFi@Seoul,,,,,,37.5445442,127.0706117,
Public WiFi@Seoul,,,,,,37.5567976,127.08329,
Public WiFi@Seoul,,,,,,37.5426763,127.0580919,
Public WiFi@Seoul,,,,,,37.5434558,127.0604993,
Public WiFi@Seoul,,,,,,37.5416587,127.0695076,
Public WiFi@GJ,,,,,,37.5462287,127.0704987,
Public WiFi@Seoul,,,,,,37.5470894,127.0622931,
Public WiFi@GJ,,,,,,37.5463429,127.0705011,
T wifi zone,,,,,,35.335218,129.037025,
T wifi zone,,,,,,35.335218,129.037025,
T wifi zone,,,,,,35.335218,129.037025,
T wifi zone,,,,,,35.335218,129.037025,
T wifi zone,,,,,,35.335218,129.037025,
T wifi zone,,,,,,35.335218,129.037025,
T wifi zone,,,,,,35.335218,129.037025,
T wifi zone,,,,,,35.335218,129.037025,
T wifi zone,,,,,,35.335218,129.037025,
T wifi zone,,,,,,35.335218,129.037025,
T wifi zone,,,,,,35.335218,129.037025,
T wifi zone,,,,,,35.335218,129.037025,
T wifi zone,,,,,,35.335218,129.037025,
